1670634401.906175,0
1670634402.008978,0
1670634402.111677,0
1670634402.214361,0
1670634402.317353,0
1670634402.419979,0
1670634402.523163,0
1670634402.625457,0
1670634402.727992,5
1670634402.830873,6
1670634402.933412,13
1670634403.036299,5
1670634403.139353,6
1670634403.242336,0
1670634403.346567,0
1670634403.449732,0
1670634403.557717,0
1670634403.660617,0
1670634403.768397,0
1670634403.870663,0
1670634403.976518,0
1670634404.085654,0
1670634404.192073,5
1670634404.294426,6
1670634404.397243,13
1670634404.500561,7
1670634404.603263,7
1670634404.707425,0
1670634404.810308,0
1670634404.912941,0
1670634405.015485,0
1670634405.118223,0
1670634405.221090,0
1670634405.323700,0
1670634405.426515,0
1670634405.529194,0
1670634405.631738,0
1670634405.734466,10
1670634405.836478,5
1670634405.939374,6
1670634406.041796,11
1670634406.144427,0
1670634406.246821,0
1670634406.349998,0
1670634406.452566,0
1670634406.556417,0
1670634406.658709,0
1670634406.761889,0
1670634406.864542,0
1670634406.968082,0
1670634407.070740,0
1670634407.173523,8
1670634407.277565,9
1670634407.381481,7
1670634407.483966,8
1670634407.592193,0
1670634407.694908,0
1670634407.806130,0
1670634407.908136,0
1670634408.018068,0
1670634408.121189,0
1670634408.229999,0
1670634408.332639,0
1670634408.435437,0
1670634408.538342,0
1670634408.641058,13
1670634408.743215,5
1670634408.845873,6
1670634408.948096,13
1670634409.050556,0
1670634409.153349,0
1670634409.256055,0
1670634409.358604,0
1670634409.461318,0
1670634409.564145,0
1670634409.666501,0
1670634409.769818,0
1670634409.871820,0
1670634409.974644,0
1670634410.077056,5
1670634410.180102,6
1670634410.282401,13
1670634410.384841,5
1670634410.487860,6
1670634410.590428,0
1670634410.693806,0
1670634410.796606,0
1670634410.899590,0
1670634411.003417,0
1670634411.105840,0
1670634411.212683,0
1670634411.315546,0
1670634411.424517,0
1670634411.526654,7
1670634411.633604,6
1670634411.736090,13
1670634411.844504,6
1670634411.946880,6
1670634412.053680,0
1670634412.156494,0
1670634412.261865,0
1670634412.364048,0
1670634412.466699,0
1670634412.569594,0
1670634412.672263,0
1670634412.774874,0
1670634412.877398,0
1670634412.980135,0
1670634413.082739,9
1670634413.185091,7
1670634413.287758,3
1670634413.390524,10
1670634413.492654,0
1670634413.595396,0
1670634413.697813,0
1670634413.800914,0
1670634413.903131,0
1670634414.005943,0
1670634414.108584,0
1670634414.211768,0
1670634414.314270,0
1670634414.417679,0
1670634414.519775,7
1670634414.630728,0
1670634414.733024,8
1670634414.837187,8
1670634414.940484,0
1670634415.046049,0
1670634415.148160,0
1670634415.255086,0
1670634415.361572,0
1670634415.469969,0
1670634415.574581,0
1670634415.682794,0
1670634415.786862,0
1670634415.890026,0
1670634415.992313,8
1670634416.096955,10
1670634416.199630,8
1670634416.302017,8
1670634416.404080,0
1670634416.506765,0
1670634416.609430,0
1670634416.712143,0
1670634416.814677,0
1670634416.916940,0
1670634417.019599,0
1670634417.121851,0
1670634417.224759,0
1670634417.327217,0
1670634417.430207,5
1670634417.532669,6
1670634417.635247,11
1670634417.737539,5
1670634417.840889,6
1670634417.943447,0
1670634418.047045,0
1670634418.149632,0
1670634418.253347,0
1670634418.355620,0
1670634418.458607,0
1670634418.561865,0
1670634418.665187,0
1670634418.767630,0
1670634418.885279,10
1670634418.988079,7
1670634419.093535,13
1670634419.200383,8
1670634419.303128,7
1670634419.410148,0
1670634419.513179,0
1670634419.616040,0
1670634419.722152,0
1670634419.824849,0
1670634419.927633,0
1670634420.030221,0
1670634420.133192,0
1670634420.235354,0
1670634420.338198,0
1670634420.441015,9
1670634420.543710,7
1670634420.646744,4
1670634420.748863,10
1670634420.851674,0
1670634420.954464,0
1670634421.057561,0
1670634421.160108,0
1670634421.262458,0
1670634421.364580,0
1670634421.466686,0
1670634421.569677,0
1670634421.672546,0
1670634421.774988,0
1670634421.877460,8
1670634421.979390,8
1670634422.083141,7
1670634422.185630,7
1670634422.289959,0
1670634422.392243,0
1670634422.496033,0
1670634422.599204,0
1670634422.705717,0
1670634422.810035,0
1670634422.913997,0
1670634423.024306,0
1670634423.127140,0
1670634423.231630,0
1670634423.336895,7
1670634423.453526,11
1670634423.557994,8
1670634423.660405,8
1670634423.762880,0
1670634423.865438,0
1670634423.968253,0
1670634424.070889,0
1670634424.173566,0
1670634424.276404,0
1670634424.379100,0
1670634424.481839,0
1670634424.584578,0
1670634424.687266,0
1670634424.789624,5
1670634424.892048,7
1670634424.994087,8
1670634425.099895,10
1670634425.202496,8
1670634425.305139,0
1670634425.408258,0
1670634425.510568,0
1670634425.613556,0
1670634425.717390,0
1670634425.820007,0
1670634425.923297,0
1670634426.025695,0
1670634426.130035,0
1670634426.233077,0
1670634426.335913,11
1670634426.441381,6
1670634426.543553,4
1670634426.649006,10
1670634426.751889,0
1670634426.854784,0
1670634426.964133,0
1670634427.067124,0
1670634427.179890,0
1670634427.282388,0
1670634427.387311,0
1670634427.490135,0
1670634427.593020,0
1670634427.695908,0
1670634427.798614,10
1670634427.901223,6
1670634428.003975,5
1670634428.106477,10
1670634428.209148,0
1670634428.311696,0
1670634428.414475,0
1670634428.517066,0
1670634428.619786,0
1670634428.722696,0
1670634428.825251,0
1670634428.928346,0
1670634429.030901,0
1670634429.133801,0
1670634429.236199,7
1670634429.339354,2
1670634429.441985,10
1670634429.544275,6
1670634429.646948,4
1670634429.750356,0
1670634429.853191,0
1670634429.957240,0
1670634430.059834,0
1670634430.163789,0
1670634430.266732,0
1670634430.370985,0
1670634430.473548,0
1670634430.584610,0
1670634430.688192,5
1670634430.795499,6
1670634430.897563,12
1670634431.012014,7
1670634431.114694,7
1670634431.221861,0
1670634431.324804,0
1670634431.429995,0
1670634431.532677,0
1670634431.638119,0
1670634431.740894,0
1670634431.846000,0
1670634431.948089,0
1670634432.050377,0
1670634432.158420,10
1670634432.261030,8
1670634432.363146,8
1670634432.468996,0
1670634432.571894,8
1670634432.674324,0
1670634432.778097,0
1670634432.880792,0
1670634432.984330,0
1670634433.086740,0
1670634433.190817,0
1670634433.293246,0
1670634433.406619,0
1670634433.509298,0
1670634433.622385,0
1670634433.724868,10
1670634433.831712,7
1670634433.939560,0
1670634434.042692,9
1670634434.145298,0
1670634434.254018,0
1670634434.356847,0
1670634434.461857,0
1670634434.563864,0
1670634434.666610,0
1670634434.769502,0
1670634434.872267,0
1670634434.975002,0
1670634435.078046,0
1670634435.180699,11
1670634435.282746,5
1670634435.385498,6
1670634435.488205,12
1670634435.590920,0
1670634435.693831,0
1670634435.797238,0
1670634435.899516,0
1670634436.002791,0
1670634436.105327,0
1670634436.209164,0
1670634436.311651,0
1670634436.415764,0
1670634436.518044,0
1670634436.621344,8
1670634436.723988,8
1670634436.828326,7
1670634436.930563,8
1670634437.038434,0
1670634437.141556,0
1670634437.250660,0
1670634437.353893,0
1670634437.471219,0
1670634437.574019,0
1670634437.677995,0
1670634437.780215,0
1670634437.883340,0
1670634437.985856,0
1670634438.088535,8
1670634438.190899,7
1670634438.293231,7
1670634438.395545,13
1670634438.498147,0
1670634438.600906,0
1670634438.703541,0
1670634438.806372,0
1670634438.908908,0
1670634439.011919,0
1670634439.114217,0
1670634439.216955,0
1670634439.319212,0
1670634439.422074,0
1670634439.524248,5
1670634439.628033,5
1670634439.730388,13
1670634439.833036,5
1670634439.936219,6
1670634440.038978,0
1670634440.141610,0
1670634440.245340,0
1670634440.348211,0
1670634440.451897,0
1670634440.554144,0
1670634440.661884,0
1670634440.765755,0
1670634440.876206,0
1670634440.979431,9
1670634441.084632,7
1670634441.189143,13
1670634441.300568,7
1670634441.403106,7
1670634441.508771,0
1670634441.611514,0
1670634441.714960,0
1670634441.817521,0
1670634441.920679,0
1670634442.023392,0
1670634442.126302,0
1670634442.229157,0
1670634442.331701,0
1670634442.434351,0
1670634442.536669,10
1670634442.638731,7
1670634442.741386,2
1670634442.843968,9
1670634442.946033,0
1670634443.048945,0
1670634443.151584,0
1670634443.254810,0
1670634443.357605,0
1670634443.460787,0
1670634443.563325,0
1670634443.667163,0
1670634443.769592,0
1670634443.872544,0
1670634443.975190,13
1670634444.077736,5
1670634444.180453,6
1670634444.283554,13
1670634444.386913,0
1670634444.489699,0
1670634444.593678,0
1670634444.696930,0
1670634444.802026,0
1670634444.906003,0
1670634445.008192,0
1670634445.119075,0
1670634445.222281,0
1670634445.325294,0
1670634445.427709,8
1670634445.549614,0
1670634445.659401,9
1670634445.769050,7
1670634445.880784,0
1670634445.990174,0
1670634446.101622,0
1670634446.205169,0
1670634446.314654,0
1670634446.423942,0
1670634446.533064,0
1670634446.638761,0
1670634446.747943,0
1670634446.857356,0
1670634446.966999,13
1670634447.076953,5
1670634447.186389,6
1670634447.296215,13
1670634447.401742,0
1670634447.511178,0
1670634447.620786,0
1670634447.729857,0
1670634447.834057,0
1670634447.943453,0
1670634448.052815,0
1670634448.162277,0
1670634448.272456,0
1670634448.388842,0
1670634448.498591,9
1670634448.601734,5
1670634448.711033,6
1670634448.820546,13
1670634448.929649,0
1670634449.033891,0
1670634449.143450,0
1670634449.252854,0
1670634449.362540,0
1670634449.471833,0
1670634449.581103,0
1670634449.690454,0
1670634449.799224,0
1670634449.926426,0
1670634450.036338,7
1670634450.146239,8
1670634450.264488,0
1670634450.374451,8
1670634450.483832,0
1670634450.593151,0
1670634450.702349,0
1670634450.812003,0
1670634450.921107,0
1670634451.025699,0
1670634451.134999,0
1670634451.244526,0
1670634451.353706,0
1670634451.457672,6
1670634451.567782,3
1670634451.677301,11
1670634451.786939,5
1670634451.896416,5
1670634452.005663,0
1670634452.114888,0
1670634452.218591,0
1670634452.327643,0
1670634452.436956,0
1670634452.546163,0
1670634452.651060,0
1670634452.760097,0
1670634452.869451,0
1670634452.979133,8
1670634453.100021,0
1670634453.209467,9
1670634453.319182,7
1670634453.422552,1
1670634453.531694,0
1670634453.641269,0
1670634453.750471,0
1670634453.854629,0
1670634453.963792,0
1670634454.072888,0
1670634454.179245,0
1670634454.288535,0
1670634454.397714,0
1670634454.507428,13
1670634454.618031,10
1670634454.727828,6
1670634454.837117,8
1670634454.946479,0
1670634455.050366,0
1670634455.159405,0
1670634455.269610,0
1670634455.380506,0
1670634455.489799,0
1670634455.599074,0
1670634455.708401,0
1670634455.815526,0
1670634455.924706,0
1670634456.034212,11
1670634456.144009,5
1670634456.248449,6
1670634456.357752,13
1670634456.467141,0
1670634456.576615,0
1670634456.685675,0
1670634456.795172,0
1670634456.904477,0
1670634457.013523,0
1670634457.122795,0
1670634457.232253,0
1670634457.341509,0
